players,endpoint,latency
0,GAME_LIST,338
0,JOIN,190
0,STATE_GET,184
0,PLAY,235
0,PLAY,174
0,PLAY,171
0,PLAY,177
0,PLAY,201
0,PLAY,170
0,PLAY,169
0,PUSH_MESSAGE,1572768269011
0,PUSH_MESSAGE,1572768269014
0,PLAY,169
0,PLAY,183
0,PUSH_MESSAGE,1572768269246
0,PLAY,184
0,PUSH_MESSAGE,1572768269427
0,PLAY,195
0,PUSH_MESSAGE,1572768269611
0,PLAY,174
0,PLAY,198
0,PUSH_MESSAGE,1572768270013
0,PLAY,198
0,PUSH_MESSAGE,1572768270217
0,PLAY,179
0,PLAY,199
0,PUSH_MESSAGE,1572768270612
0,PLAY,178
0,PLAY,184
0,PUSH_MESSAGE,1572768270939
0,PLAY,181
0,PUSH_MESSAGE,1572768271118
0,PUSH_MESSAGE,1572768271230
0,PLAY,195
0,PUSH_MESSAGE,1572768271342
0,PLAY,175
0,PUSH_MESSAGE,1572768271610
0,PLAY,183
0,PUSH_MESSAGE,1572768271798
0,PLAY,174
0,PLAY,198
0,PUSH_MESSAGE,1572768272066
0,PLAY,177
0,PLAY,186
0,PUSH_MESSAGE,1572768272403
0,PLAY,187
0,PUSH_MESSAGE,1572768272590
0,PUSH_MESSAGE,1572768272689
0,PLAY,192
0,PUSH_MESSAGE,1572768272813
0,PUSH_MESSAGE,1572768272847
0,PLAY,175
0,PLAY,194
0,PUSH_MESSAGE,1572768273191
